5TM75HR6,journalArticle,1997,"Amari, Shun-ichi; Murata, Noboru; Müller, Klaus-Robert; Finke, Michael; Yang, Howard Hua",Asymptotic statistical theory of overtraining and cross-validation,IEEE Transactions on Neural Networks,,,,,,,,,,,,,
IIRWJZQX,conferencePaper,2001,"Amaya, Fredy A.; Benedì, Jose-Miguel",Improvement of a Whole Sentence Maximum Entropy Language Model Using Grammatical Features,Meeting of the Association for Computational Linguistics,,,,citeseer.nj.nec.com/505752.html,,,,,,,,,
V2CRWW6U,conferencePaper,2001,"Boufaden, N.; G, Lapalme; Y, Bengio",Topic segmentation: First Stage of Dialogue-Based Information extraction Process,"Proceedings of the Natural Language Pacific Rim Symposium, NLPRS-01",,,,,,,,,,,,,
JEI24ADM,journalArticle,1985,"Amit, D.; Gutfreund, H.; Sompolinsky, H.",Spin-Glass Models of Neural Networks,prA,,,,,,,,,,,,,
HKG9M4TD,journalArticle,1985,"Amit, D.; Gutfreund, H.; Sompolinsky, H.",Storing Infinite Numbers of Patterns in a Spin-Glass Model of Neural Networks,prl,,,,,,,,,,,,,
UPZJ8347,journalArticle,1987,"Amit, D.; Gutfreund, H.; Sompolinsky, H.",Statistical Mechanics of Neural Networks Near Saturation,annphys,,,,,,,,,,,,,
PF7MZVZ7,journalArticle,1987,"Amit, D.; Gutfreund, H.; Sompolinsky, H.",Information Storage in Neural Networks with Low Levels of Activity,prA,,,,,,,,,,,,,
P7Q4CCS5,journalArticle,1988,"Amit, D.",Neural Networks for Counting Chimes,PNAS,,,,,,,,,,,,,
5VQ9XJ33,book,1989,"Amit, D.",Modelling Brain Function,,,,,,,,,,,,,,
JZR88XSB,journalArticle,2000,"Ammar, Hany H.; Miao, Zhouhui",Parallel Algorithms for the Training Process of a Neural Network-Based System,International Journal of High Performance Computing Applications,,,10.1177/109434200001400101,http://hpc.sagepub.com/cgi/content/abstract/14/1/3,,,,,,,,,
VS8STG2K,book,1984,"Anderson, T.",An Introduction to Multivariate Statistical Analysis.,,,,,,,,,,,,,,
TVGIAPCV,journalArticle,1968,"Anderson, J. A.",A Memory Model Using Spatial Correlation Functions,kyb,,,,,,,,,,,,,
F9MQI5KZ,journalArticle,1970,"Anderson, J. A.",Two Models for Memory Organization,mbio,,,,,,,,,,,,,
F3DW6D3P,book,1981,"Hinton, G. E.; Anderson, J. A.",Parallel models of associative memory,,,,,,,,,,,,,,
G4ERGAHN,bookSection,1981,"Anderson, J. A.; Mozer, M. C.",Categorization and Selective Neurons,Parallel Models of Associative Memory,,,,,,,,,,,,,
FEMTTP3U,journalArticle,1986,"Anderson, D. Z.",Coherent Optical Eigenstate Memory,optlett,,,,,,,,,,,,,
PHVU42EA,journalArticle,1987,"Anderson, C. H.; Essen, D. C. Van",Shifter Circuits: A Computational Strategy for Dynamic Aspects of Visual Processing,PNAS,,,,,,,,,,,,,
4TFF5DT2,book,1988,,Neurocomputing: Foundations of Research,,,,,,,,,,,,,,
AXS5DSH2,conferencePaper,1989,"Anderson, S.; Merrill, J. W. L.; Port, R.",Dynamic Speech Categorization with Recurrent Networks,cmss88,,,,,,,,,,,,,
J82GZV8C,journalArticle,2005,"Ando, Rie Kubota; Zhang, Tong",A Framework for Learning Predictive Structures from Multiple Tasks and Unlabeled Data,jmlr,,,,,,,,,,,,,
56KD6GJI,journalArticle,2003,"Andrieu, Christophe; Freitas, Nando de; Doucet, Arnaud; Jordan, Michael I.",An Introduction to MCMC for Machine Learning,Machine Learning,,,,,,,,,,,,,
FF2AN4AJ,journalArticle,2003,"Andrieu, C.; Freitas, N. de; Doucet, A.; Jordan, M.",An introduction to MCMC for machine learning,Machine Learning,,,,,,,,,,,,,
SJI93DW9,journalArticle,1988,"Angéniol, B.; Vaubois, G. de La Croix; Texier, J.-Y. Le",Self-Organizing Feature Maps and the Travelling Salesman Problem,nn,,,,,,,,,,,,,
PI5V4RCG,journalArticle,1983,"Angluin, D.; Smith, C.",Inductive Inference: Theory and Methods,Computing Surveys,,,,,,,,,,,,,
GX8VDUJ5,book,1987,"Arbib, Michael A.","Brains, Machines, and Mathematics",,,,,,,,,,,,,,
678J7ZTI,book,1995,"Arbib, Michael A.",The Handbook of Brain Theory and Neural Networks,,,,,,,,,,,,,,
NK7PZ9FZ,book,1994,Advanced Research Projects Agency,"Proceedings of the 1994 ARPA Human Language Technology Workshop (Princeton, New Jersey, March 1994)",,,,,,,,,,,,,,
BR9D9XNX,book,2007,"Asuncion, A.; Newman, D. J.",UCI Machine Learning Repository,,,,,http://www.ics.uci.edu/$\sim$mlearn/MLRepository.html,,,,,,,,,
9NISV9BK,journalArticle,2004,"Ash, J.; Berg, M.; Coiera, E.",Some unintended consequences of information technology in health care: the nature of patient care information system-related errors,J Am Med Inform Assoc,,,,,,,,,,,,,
85M7DBB5,journalArticle,2007,"Ash, J.; Sittig, D.; Dykstra, R.; Guappone, K.; Carpenter, J.; Seshadri, V.",Categorizing the unintended sociotechnical consequences of computerized provider order entry,Int J Med Inform,,,,,,,,,,,,,
RWBWQIB7,conferencePaper,1983,"Atal, B. S.",Efficient coding of LPC parameters by temporal decomposition,icassp,,,,,,,,,,,,,
2PCXBX78,thesis,1995,"Athaide, C. R.",Likelihood estimation and state estimation for nonlinear state space models,,,,,,,,,,,,,,
TKUBVAK6,thesis,2006,"Urtasun, Raquel",Motion models for robust 3D human body tracking,,,,,,,,,,,,,,
CEEI29XN,book,1975,"Atherton, D. P.",Nonlinear Control Engineering,,,,,,,,,,,,,,
A6K66GQ3,journalArticle,1997,"Atkeson, C. G.; Moore, A. W.; Schaal, S.",Locally Weighted Learning for Control,Artificial Intelligence Review,,,,,,,,,,,,,
XGS48MWT,conferencePaper,1994,"Aubert, X.; Dugast, C.; Ney, H.; Steinbiss, V.",Large vocabulary continuous speech recognition of Wall Street journal data,icassp,,,,,,,,,,,,,
5GEPNRGH,conferencePaper,1996,"Auer, Peter; Herbster, Mark; Warmuth, Manfred K.",Exponentially Many Local Minima for Single Neurons,NIPS8,,,,,,,,,,,,,
ETGDP3SE,conferencePaper,1997,"Auer, Peter",On learning from multi-instance examples: Empirical evaluation of a theoretical approach,Proc. 14th International Conference on Machine Learning,,,,,,,,,,,,,
CMQM7EN3,conferencePaper,1997,"Baxter, Jonathan",The canonical distortion measure for vector quantization and function approximation,Proc. 14th International Conference on Machine Learning,,,,,,,,,,,,,
FXSJ6QFF,bookSection,2007,"Bach, Francis",Active learning for misspecified generalized linear models,NIPS19,,,,,,,,,,,,,
4956B96N,conferencePaper,2004,"Bach, F.R.; Lanckriet, G.R.G.; Jordan, M.I.","Multiple kernel learning, conic duality, and the SMO algorithm",ICML04,,,,,,,,,,,,,
C4STUDUN,journalArticle,2011,"Bach, Francis; Jenatton, Rodolphe; Mairal, Julien; Obozinski, Guillaume",Structured sparsity through convex optimization,CoRR,,,,,,,,,,,,,
8A8NVTVZ,report,2011,"Bach, Francis; Jenatton, Rodolphe; Mairal, Julien; Obozinski, Guillaume",Structured sparsity through convex optimization,,,,,,,,,,,,,,
ZAAMMN99,journalArticle,1987,"Bachmann, C. M.; Cooper, L. N.; Dembo, A.; Zeitouni, O.",A Relaxation Model for Memory with High Storage Density,PNAS,,,,,,,,,,,,,
NTM6I98W,thesis,1988,"Bachrach, J.",Learning to Represent State,,,,,,,,,,,,,,
GN76KRV3,journalArticle,1991,"Back, A. D.; Tsoi, A. C.",FIR and IIR Synapses: A New Neural Network Architecture for Time Series Modeling,nc,,,,,,,,,,,,,
7D8XIQDE,bookSection,1961,"Bahadur, R. R.",A representation of the joint distribution of responses to n dichotomous items,Studies in Item Analysis and Predictdion,,,,,,,,,,,,,
2E2D5Q59,conferencePaper,1977,"Bahl, L. R.; Baker, J. K.; Mercer, R. L.",Perplexity: a measure of difficulty of speech recognition tasks,94th Meeting of the Acoustical Society of America,,,,,,,,,,,,,
ASN36EAH,journalArticle,1983,"Bahl, L. R.; Jelinek, F.; Mercer, R. L.",A Maximum Likelihood Approach to Continuous Speech Recognition,ieeetpami,,,,,,,,,,,,,
AC37KGNS,conferencePaper,1986,"Bahl, Lalit; Brown, Peter; deSouza, Peter; Mercer, Robert",Maximum mutual information estimation of hidden Markov parameters for speech recognition,icassp,,,,,,,,,,,,,
VJ6PSDD4,journalArticle,1987,"Bahl, L. R.; Brown, P.; Souza, P. V. de; Mercer, R. L.",Speech recognition with continuous-parameter hidden Markov models,"Computer, Speech and Language",,,,,,,,,,,,,
FIUUTTI7,conferencePaper,1988,"Bahl, L. R.; Brown, P.; Souza, P. V. de; Mercer, R. L.",Speech recognition with continuous-parameter hidden Markov models,icassp,,,,,,,,,,,,,
6FK3IRIZ,journalArticle,1960,"Bailey, Robert A.; Simon, Leroy",Two Studies in Automobile Insurance Ratemaking,ASTIN Bulletin,,,,,,,,,,,,,
X2XFV2J3,bookSection,1975,"Baker, J. K.",Stochastic modeling for automatic speech understanding,Speech Recognition,,,,,,,,,,,,,
26AHS4Z6,book,1977,"Baker, C. T. H.",The numerical treatment of integral equations,,,,,,,,,,,,,,
J8V5X4DR,conferencePaper,1998,"Baker, D.; McCallum, A.",Distributional Clustering of Words for Text Classification,SIGIR'98,,,,,,,,,,,,,
DJCJQPTK,conferencePaper,1998,"Baker, Collin F.; Fillmore, Charles J.; Lowe, John B.",The Berkeley FrameNet Project,Proceedings of the Thirty-Sixth Annual Meeting of the Association for Computational Linguistics and Seventeenth International Conference on Computational Linguistics,,,,,,,,,,,,,
B777F6NU,conferencePaper,1976,"Bakis, R.",Continuous Speech Recognition via Centisecond Acoustic States,19st Meeting of the Acoustic Society of America,,,,,,,,,,,,,
ANNGIZUE,journalArticle,2003,"Bakker, Bart; Heskes, Tom",Task clustering and gating for Bayesian multitask learning,jmlr,,1533-7928,,,,,,,,,,,
4M8U6EVX,book,1998,"Baldi, Pierre; Brunak, Soren","Bioinformatics, the Machine Learning Approach",,,,,,,,,,,,,,
AN8HFGEV,journalArticle,1989,"Baldi, Pierre; Hornik, Kurt",Neural Networks and Principal Component Analysis: Learning from Examples Without Local Minima,nn,,,,,,,,,,,,,
XKT64GIN,journalArticle,1995,"Baldi, P.; Chauvin, Y.; Hunkapiller, T.; McClure, M.",Hidden Markov models of biological primary sequence information,Proc. Nat. Acad. Sci. (USA),,,,,,,,,,,,,
A4IG34SI,journalArticle,1981,"Ballard, D. H.",Generalizing the Hough Transform to Detect Arbitrary Shapes,Pattern Recognition,,,,,,,,,,,,,
8BEWF59K,conferencePaper,1997,"Baluja, S.",Genetic Algorithms and Explicit Search Statistics,NIPS9,,,,,,,,,,,,,
R8CBXDV2,journalArticle,1978,"Bar-Shalom, Y.",Tracking methods in a multi-target environment,IEEE Trans. on Aut. Control,,,,,,,,,,,,,
NJGNGXKV,book,1993,"Bar-Shalom, Y.; Li, X.-R.",Estimation and Tracking,,,,,,,,,,,,,,
BK5B3CTC,conferencePaper,1997,"Barber, D.; Williams, C. K. I.",Gaussian Processes for Bayesian Classification via Hybrid Monte Carlo,NIPS9,,,,,,,,,,,,,
D3ZJF46N,book,2011,"Barber, D.",Bayesian Reasoning and Machine Learning,,,,,,,,,,,,,,
VG36C6KU,conferencePaper,1987,"Bareiss, E. R.; Porter, B.",Protos: An Exemplar-Based Learning Apprentice,Proceedings of the 4th International Workshop on Machine Learning,,,,,,,,,,,,,
ZDDUSZDZ,journalArticle,1989,"Barhen, J.; Gulati, S.; Zak, M.",Neural Learning of Constrained Nonlinear Transformations,computer,,,,,,,,,,,,,
68GNI484,journalArticle,2002,"Nykamp, D. Q.; Ringach, D. L.",Full identification of a linear-nonlinear system via cross-correlation analysis,Journal of Vision,,,,,,,,,,,,,
B45VNI6I,journalArticle,1945,"Wilcoxon, Frank","""Individual comparisons by ranking methods",Biometrics Bulletin,,,,,,,,,,,,,
FX57WKRB,journalArticle,1972,"Wilson, Hugh R.; Cowan, Jack D.",Excitatory and inhibitory interactions in localized populations of model neurons,Biophysiology Journal,,,,,,,,,,,,,
WQVHTCDE,journalArticle,1989,"Barlow, H. B.",Unsupervised Learning,nc,,,,,,,,,,,,,
UZIV5KFR,journalArticle,2001,"Barlow, H.",Redundancy reduction revisited,Network: Computation in Neural Systems,,0954-898X,,http://view.ncbi.nlm.nih.gov/pubmed/11563528,,,,,,,,,
WVXD6GS7,conferencePaper,1988,"Barron, A. R.; Barron, R. L.",Statistical learning networks: A unifying view,"Computing Science and Statistics, Proc. 20th Symp. Interface",,,,,,,,,,,,,
SP789S5R,conferencePaper,1989,"Barron, A. R.",Statistical properties of artificial neural networks,Proc. of the 28th conf. on Decision and Control,,,,,,,,,,,,,
W9ITZBGF,bookSection,1991,"Barron, Andrew E.",Complexity Regularization with Application to Artificial Neural Networks,Nonparametric Functional Estimation and Related Topics,,,,,,,,,,,,,
J98FG7ZW,journalArticle,1993,"Barron, Andrew E.",Universal approximation bounds for superpositions of a sigmoidal function,IEEE Trans. on Information Theory,,,,,,,,,,,,,
IJXN6WVM,journalArticle,2008,"Kurkova, V.; Sanguineti, M.",Geometric upper bounds on rates of variable-basis approximation,IEEE Trans. on Information Theory,,,,,,,,,,,,,
CQUKH254,journalArticle,1995,"Lin, Jie; Bartal, Yair; Uhrig, Robert E.","Nuclear Power Plant Transient Diagnostics Using Artificial Neural Networks that Allow ""don't know"" Classifications",Nuclear Technology,,,,,,,,,,,,,
JQSZXU44,journalArticle,1992,"Bartlett, E. B.; Uhrig, R. E.",Nuclear Power Plant Status Diagnostics Using an Artificial Neural Network,Nuclear Technology,,,,,,,,,,,,,
92R7X57D,journalArticle,1946,"Bartlett, M. S.",On the theoritical specification of sampling properties of autocorrelated time series,J. Royal Stat. Soc. B,,,,,,,,,,,,,
8BGNPHGA,journalArticle,1992,"Bartlett, P. L.; Downs, T.",Using Random Weights to train Multilayer Networks of Hard-Limiting Units,ieeetrnn,,,,,,,,,,,,,
EGZHIH87,report,1991,"Barto, A. G.; Bradtke, S.; Singh, S. P.",Real-Time Learning and Control Using Asynchronous Dynamic Programming,,,,,,,,,,,,91-57,,
KVV46QIU,journalArticle,1981,"Barto, A. G.; Sutton, R. S.; Brouwer, P. S.",Associative Search Network: Reinforcement Learning Associative Memory,Biological Cybernetics,,,,,,,,,,,,,
X8TQVDRK,journalArticle,1983,"Barto, A. G.; Sutton, R. S.; Anderson, C. W.",Neuronlike Adaptive Elements That Can Solve Difficult Learning Control Problems,ieeesmc,,,,,,,,,,,,,
3IJKVMHJ,journalArticle,1985,"Barto, A. G.; Anandan, P.",Pattern Recognizing Stochastic Learning Automata,ieeesmc,,,,,,,,,,,,,
NPSFHTX2,conferencePaper,1987,"Barto, A. G.; Jordan, M. I.",Gradient Following Without Back-Propagation in Layered Networks,icnn,,,,,,,,,,,,,
MKPU5BRQ,bookSection,1991,"Barto, A. G.; Sutton, R. S.; Watkins, C. J. C. H.",Learning and Sequential Decision Making,Learning and Computational Neuroscience,,,,,,,,,,,,,
WAEPMX7N,bookSection,1992,"Barto, A. G.",Connectionist learning for control: an overview,Neural Networks for Control,,,,,,,,,,,,,
48KBIH6U,report,1991,"Barto, A. G.; Bradtke, S.; Singh, S. P.",Real-Time Learning and COntrol Using Asynchronous Dynamic Programming,,,,,,,,,,,,91-57,,
J2MTQQ4K,book,1994,"Basilevsky, A.",Statistical Factor Analysis and Related Methods: Theory and Applications,,,,,,,,,,,,,,
2488TKFX,journalArticle,1995,"Bassiouni, M. A.; Mukherjee, A.",Efficient Decoding of Compressed Data,Journal of the American Society for Information Science,,,,,,,,,,,,,
EZHB3KQN,journalArticle,1994,"Basu, A.; Bartlett, E. B.",Detecting Faults in a Nuclear Power Plant by Using Dynamic Node Architecture Artificial Neural Networks,Nuclear Science and Engineering,,,,,,,,,,,,,
JTNJ378P,book,2005,"Bateman, Chris; Boon, Richard",21st Century Game Design (Game Development Series),,1584504293,,,,,,,,,,,,
9EHKGJID,journalArticle,1989,"Battiti, R.",Accelerated Backpropagation Learning: Two Optimization Methods,Complex Systems,,,,,,,,,,,,,
XWTIUMGM,conferencePaper,1990,"Battiti, E.; Masulli, F.",BFGS optimization for faster and automated supervised learning,"Proceedings of Internationla Neural Network Conference (INNC 90, Paris)",,,,,,,,,,,,,
IHAFCVWP,journalArticle,1992,"Battiti, T.",First- and Second-Order Methods for Learning: Between Steepest Descent and Newton's Method,Neural Computation,,,,,,,,,,,,,
42MSSUTP,journalArticle,1994,"Battiti, R.",Using Mutual Information for Selecting Features in Supervised Neural Net Learning,IEEE Transaction on Neural Networks,,,,,,,,,,,,,
M6VWP28F,journalArticle,2000,"Baudat, G.; Anouar, F.",Generalized Discriminant Analysis Using a Kernel Approach,Neural Computation,,0899-7667,http://dx.doi.org/10.1162/089976600300014980,,,,,,,,,,
TQRUS6X8,journalArticle,1966,"Baum, L. E.; Petrie, T.",Statistical Inference for Probabilistic Functions of Finite State Markov Chains,Ann. Math. Stat.,,,,,,,,,,,,,
2UR7H4XJ,journalArticle,1967,"Baum, L. E.; Eagon, J.",An inequality with applications to statistical prediction for functions of Markov processes and to a model of ecology,Bull. Amer. Math. Soc.,,,,,,,,,,,,,
SCTM4EHP,journalArticle,1970,"Baum, L. E.; Petrie, T.; Soules, G.; Weiss, N.",A maximization technique occuring in the statistical analysis of probabilistic functions of Markov chains,Ann. Math. Statistic.,,,,,,,,,,,,,
QMTWDJRJ,journalArticle,1972,"Baum, L. E.",An inequality and associated maximization technique in statistical estimation for probabilistic functions of a Markov process,Inequalities,,,,,,,,,,,,,
P5PCKUJX,conferencePaper,1986,"Baum, E. B.",Towards Practical “Neural” Computation for Combinatorial Optimization Problems,snowbird,,,,,,,,,,,,,
4E3KD9FV,conferencePaper,1988,"Baum, E. B.; Wilczek, F.",Supervised Learning of Probability Distributions by Neural Networks,nips87,,,,,,,,,,,,,
ZKNAQKS3,journalArticle,1989,"Baum, E. B.; Haussler, D.",What Size Net Gives Valid Generalization?,nc,,,,,,,,,,,,,
AXB6KIX8,journalArticle,1991,"Baum, E. B.",Review of J. S. Judd's book \em Neural Network Design and the Complexity of Learning,ieeetrnn,,,,,,,,,,,,,
DT3S66IF,journalArticle,2000,"Baxter, Jonathan",A Model of Inductive Bias Learning.,J. Artif. Intell. Res. (JAIR),,,,,,,,,,,,,
ADJFE3NR,conferencePaper,1995,"Baxter, Jonathan",Learning Internal Representations,colt95,,,,http://citeseer.ist.psu.edu/baxter95learning.html,,,,,,,,,
8EV7C4X5,conferencePaper,1995,"Baxter, Jonathan",Learning Internal Representations,COLT'95,,,,,,,,,,,,,
36AF73DC,manuscript,1995,"Baxter, Jonathan",The Canonical Metric for Vector Quantization,,,,,,,,,,,,,,
7Z6KAXIG,conferencePaper,1996,"Baxter, Jonathan",Learning Model Bias,NIPS8,,,,,,,,,,,,,
QSGMMCCW,journalArticle,1997,"Baxter, Jonathan",A Bayesian/information theoretic model of learning via multiple task sampling,Machine Learning,,,,,,,,,,,,,
BWXMW7SZ,journalArticle,1997,"Baxter, Jonathan",A Bayesian/Information theoretic model of learning to learn via multiple task sampling,Machine Learning,,,,,,,,,,,,,
R377CWHT,conferencePaper,1989,"Becker, S.; LeCun, Y.",Improving the Convergence of Back-Propagation Learning with Second Order Methods,cmss88,,,,,,,,,,,,,
EHZKD7GK,conferencePaper,2004,"Belkin, Mikhail; Matveeva, Irina; Niyogi, Partha",Regularization and Semi-supervised Learning on Large Graphs,colt04,,,,,,,,,,,,,
BJ9QFHTT,conferencePaper,2002,"Belkin, Mikhail; Niyogi, Partha",Laplacian Eigenmaps and Spectral Techniques for Embedding and Clustering,NIPS14,,,,,,,,,,,,,
9AA692PD,report,2002,"Belkin, Mikhail; Niyogi, Partha",Laplacian Eigenmaps for Dimensionality Reduction and Data Representation,,,,,,,,,,,,TR-2002-01,,
WXBZS5A7,report,2002,"Belkin, Mkhail; Niyogi, Partha",Semi-supervised learning on manifolds,,,,,,,,,,,,TR-2002-12,,
P7SK2JPJ,journalArticle,2003,"Belkin, Mikhail; Niyogi, Partha",Laplacian Eigenmaps for Dimensionality Reduction and Data Representation,Neural Computation,,,,,,,,,,,,,
2BWJW54I,conferencePaper,2003,"Belkin, Mikhail; Niyogi, Partha",Using Manifold Structure for Partially Labeled Classification,NIPS15,,,,,,,,,,,,,
SFHT5C8P,journalArticle,2006,"Belkin, Mikhail; Niyogi, Partha; Sindhwani, Vikas",Manifold Regularization: A Geometric Framework for Learning from Labeled and Unlabeled Examples,jmlr,,1533-7928,,,,,,,,,,,
MQ48FS8U,journalArticle,1995,"Bell, Anthony J.; Sejnowski, Terrence J.",An information maximisation approach to blind separation and blind deconvolution,Neural Computation,,,,,,,,,,,,,
